"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"4.16","7.14","45.82","82.30","27.98","94.91"
"2025-07-01",1,"3.68","6.36","40.83","72.91","27.87","95.09"
"2025-07-01",2,"4.46","6.12","37.80","67.05","27.78","94.98"
"2025-07-01",3,"3.44","5.96","34.84","61.60","27.75","95.23"
"2025-07-01",4,"4.06","5.72","35.52","63.17","27.73","95.58"
"2025-07-01",5,"3.41","5.82","32.82","58.33","27.60","95.59"
"2025-07-01",6,"3.61","7.35","30.32","55.02","27.81","94.95"
"2025-07-01",7,"4.13","6.13","31.70","58.39","29.27","90.47"
"2025-07-01",8,"4.36","4.21","31.02","56.28","30.13","86.62"
"2025-07-01",9,"4.84","3.74","28.96","51.94","31.53","81.45"
"2025-07-01",10,"5.09","2.00","29.83","53.68","32.82","75.66"
"2025-07-01",11,"5.22","1.77","34.27","61.05","34.00","71.09"
"2025-07-01",12,"4.92","10.45","37.24","66.56","31.98","80.94"
"2025-07-01",13,"4.97","6.97","37.48","67.16","31.36","81.73"
"2025-07-01",14,"4.70","9.81","36.96","65.83","30.30","86.61"
"2025-07-01",15,"4.83","8.00","37.99","68.83","31.45","83.24"
"2025-07-01",16,"4.73","4.58","34.47","61.37","31.92","81.04"
"2025-07-01",17,"4.63","7.45","36.17","65.36","30.89","84.67"
"2025-07-01",18,"4.82","7.89","40.44","73.92","31.31","85.36"
"2025-07-01",19,"5.25","7.99","60.52","111.53","30.12","86.08"
"2025-07-01",20,"5.55","10.88","61.55","114.33","29.49","88.77"
"2025-07-01",21,"4.91","9.83","47.15","88.10","29.30","87.95"
"2025-07-01",22,"4.76","8.24","45.55","85.27","29.03","88.66"
"2025-07-01",23,"5.29","8.32","49.45","92.82","28.91","90.39"
"2025-07-02",0,"3.89","6.34","40.31","75.48","28.69","90.09"
"2025-07-02",1,"3.82","5.63","36.71","66.69","28.29","92.12"
"2025-07-02",2,"3.88","6.38","36.25","65.26","27.93","93.65"
"2025-07-02",3,"3.75","7.29","37.00","66.22","27.75","94.75"
"2025-07-02",4,"3.63","7.30","31.61","56.46","27.65","95.31"
"2025-07-02",5,"3.74","7.38","26.74","48.34","27.51","95.74"
"2025-07-02",6,"3.81","7.28","31.23","55.99","27.53","95.54"
"2025-07-02",7,"4.10","6.67","28.66","51.94","28.65","91.93"
"2025-07-02",8,"4.22","5.07","27.04","49.13","30.42","88.44"
"2025-07-02",9,"4.66","1.45","25.68","46.53","32.33","77.50"
"2025-07-02",10,"4.87","2.58","24.20","44.10","32.60","75.56"
"2025-07-02",11,"5.11","1.51","22.37","40.27","34.53","68.12"
"2025-07-02",12,"5.75","2.42","33.48","59.58","35.19","67.14"
"2025-07-02",13,"5.43","5.37","25.74","46.09","34.21","69.72"
"2025-07-02",14,"5.47","2.85","24.42","43.70","35.78","63.02"
"2025-07-02",15,"5.84","5.14","25.35","45.63","34.57","68.10"
"2025-07-02",16,"5.08","7.22","22.30","40.23","33.56","69.29"
"2025-07-02",17,"5.07","7.84","21.81","38.99","32.11","77.95"
"2025-07-02",18,"4.19","14.62","21.04","36.03","28.58","91.54"
"2025-07-02",19,"4.53","13.02","23.66","48.55","28.48","92.05"
"2025-07-02",20,"4.70","10.00","22.15","43.32","28.45","93.16"
"2025-07-02",21,"4.72","9.23","29.26","56.87","28.36","92.78"
"2025-07-02",22,"5.08","8.33","29.72","56.53","28.47","93.13"
"2025-07-02",23,"4.84","4.38","28.32","53.78","28.41","94.18"
"2025-07-03",0,"4.58","4.42","28.33","53.09","28.39","94.04"
"2025-07-03",1,"4.22","4.56","27.34","50.63","28.16","94.16"
"2025-07-03",2,"3.96","2.04","25.02","45.18","27.99","94.56"
"2025-07-03",3,"3.90","4.68","24.82","45.41","27.89","95.27"
"2025-07-03",4,"4.55","4.85","26.82","48.10","27.81","95.68"
"2025-07-03",5,"4.21","4.36","33.09","59.19","27.84","95.70"
"2025-07-03",6,"3.74","5.24","35.05","62.59","27.93","95.85"
"2025-07-03",7,"4.33","5.80","35.05","63.85","29.02","92.48"
"2025-07-03",8,"4.56","3.88","28.00","50.97","31.06","84.13"
"2025-07-03",9,"4.85","2.42","26.70","48.56","32.30","77.06"
"2025-07-03",10,"5.11","2.31","25.17","46.48","33.49","73.78"
"2025-07-03",11,"4.92","9.17","26.64","49.28","32.49","79.09"
"2025-07-03",12,"5.43","3.33","26.47","50.36","34.35","70.66"
"2025-07-03",13,"5.55","2.67","25.40","46.54","35.05","67.88"
"2025-07-03",14,"5.03","11.43","24.80","45.84","32.09","80.21"
"2025-07-03",15,"4.94","9.30","25.36","47.94","31.37","82.48"
"2025-07-03",16,"5.34","14.77","27.46","47.85","29.16","92.11"
"2025-07-03",17,"4.81","11.73","25.57","44.56","29.04","93.85"
"2025-07-03",18,"4.98","10.11","30.56","53.11","29.23","94.68"
"2025-07-03",19,"5.04","9.23","44.42","78.30","29.04","94.13"
"2025-07-03",20,"5.04","8.72","41.11","76.45","28.91","91.22"
"2025-07-03",21,"4.61","9.23","36.49","68.31","29.04","89.49"
"2025-07-03",22,"4.33","10.29","36.63","65.65","28.87","91.39"
"2025-07-03",23,"4.37","10.36","37.08","68.22","28.91","91.09"
"2025-07-04",0,"4.09","10.39","37.97","69.39","28.78","92.08"
"2025-07-04",1,"3.94","8.94","40.16","72.94","28.80","92.50"
"2025-07-04",2,"3.72","8.31","41.21","74.30","28.93","92.33"
"2025-07-04",3,"3.66","8.47","36.92","66.64","28.61","92.35"
"2025-07-04",4,"3.62","9.03","34.87","62.44","27.98","92.28"
"2025-07-04",5,"3.78","10.84","41.52","77.12","28.32","93.14"
"2025-07-04",6,"3.99","10.02","41.52","76.78","28.50","93.13"
"2025-07-04",7,"4.58","10.90","46.14","85.75","29.46","90.15"
"2025-07-04",8,"5.08","7.32","41.91","77.31","31.27","83.34"
"2025-07-04",9,"5.51","6.37","51.94","96.75","32.83","77.78"
"2025-07-04",10,"5.38","7.47","50.91","92.93","32.29","79.51"
"2025-07-04",11,"5.62","12.73","51.70","90.65","30.10","89.81"
"2025-07-04",12,"5.80","12.75","55.52","97.34","29.75","92.18"
"2025-07-04",13,"5.16","10.41","49.35","85.60","28.92","94.17"
"2025-07-04",14,"4.26","10.67","42.57","73.76","28.00","94.85"
"2025-07-04",15,"4.00","9.85","38.96","67.22","27.39","96.03"
"2025-07-04",16,"3.88","14.64","37.45","64.31","27.00","97.75"
"2025-07-04",17,"4.68","9.84","39.77","68.53","27.39","97.12"
"2025-07-04",18,"4.38","12.11","40.85","70.52","27.28","97.12"
"2025-07-04",19,"4.56","10.32","42.26","73.18","27.33","97.51"
"2025-07-04",20,"5.10","10.01","41.79","72.84","27.50","97.17"
"2025-07-04",21,"5.92","9.79","42.81","74.81","27.66","97.25"
"2025-07-04",22,"5.32","11.65","39.20","68.86","27.54","96.14"
"2025-07-04",23,"4.94","13.75","56.04","104.76","27.29","96.20"
"2025-07-05",0,"5.19","11.90","47.33","84.33","27.36","96.55"
"2025-07-05",1,"4.31","12.53","41.62","73.39","27.36","94.99"
"2025-07-05",2,"3.94","11.53","38.73","68.99","27.57","94.74"
"2025-07-05",3,"4.39","8.46","35.48","62.55","27.65","95.09"
"2025-07-05",4,"3.88","9.08","36.24","64.04","27.61","95.05"
"2025-07-05",5,"4.12","8.89","36.88","65.88","27.68","94.90"
"2025-07-05",6,"4.32","8.42","37.63","68.01","27.72","95.57"
"2025-07-05",7,"4.69","9.18","41.22","74.25","28.06","93.96"
"2025-07-05",8,"4.97","6.81","45.73","82.72","29.61","88.66"
"2025-07-05",9,"5.10","6.13","47.20","85.33","30.48","84.81"
"2025-07-05",10,"5.21","7.24","51.02","92.31","30.84","83.50"
"2025-07-05",11,"5.57","7.19","53.72","97.59","32.22","77.74"
"2025-07-05",12,"5.80","6.87","53.74","97.62","33.23","72.39"
"2025-07-05",13,"6.20","6.01","53.00","95.61","35.23","66.98"
"2025-07-05",14,"5.86","5.47","49.59","89.00","35.41","64.44"
"2025-07-05",15,"5.39","7.93","42.74","76.49","34.20","66.81"
"2025-07-05",16,"5.41","8.88","43.18","77.27","33.70","68.63"
"2025-07-05",17,"5.05","9.81","43.66","77.99","32.84","71.52"
"2025-07-05",18,"4.55","10.71","38.00","68.74","31.25","72.86"
