"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"11.09","40.72","37.82","64.13","27.62","90.44"
"2025-07-01",1,"10.87","38.13","37.51","63.58","27.45","90.47"
"2025-07-01",2,"10.87","37.43","37.41","63.41","27.29","90.91"
"2025-07-01",3,"10.85","36.13","35.28","59.70","27.21","91.27"
"2025-07-01",4,"10.69","35.19","33.15","56.09","27.18","91.31"
"2025-07-01",5,"10.75","33.86","31.82","53.78","27.16","91.39"
"2025-07-01",6,"10.89","35.45","30.73","51.87","27.40","90.95"
"2025-07-01",7,"13.45","37.34","27.96","47.16","29.23","86.02"
"2025-07-01",8,"14.30","21.34","23.00","38.65","31.07","78.25"
"2025-07-01",9,"16.24","15.49","22.59","38.22","32.81","72.28"
"2025-07-01",10,"17.33","13.65","21.70","36.76","33.62","69.85"
"2025-07-01",11,"16.15","19.94","21.77","36.95","34.70","67.24"
"2025-07-01",12,"14.52","18.47","22.11","37.34","35.34","66.06"
"2025-07-01",13,"11.74","41.77","23.56","40.04","32.27","74.56"
"2025-07-01",14,"23.39","46.55","25.01","42.13","32.77","75.55"
"2025-07-01",15,"20.91","17.45","24.78","42.12","35.15","67.53"
"2025-07-01",16,"16.42","17.91","25.13","42.73","34.76","66.89"
"2025-07-01",17,"15.31","53.20","24.75","42.23","32.64","72.17"
"2025-07-01",18,"15.16","73.55","25.11","42.90","31.26","76.54"
"2025-07-01",19,"14.09","79.31","26.53","45.22","30.27","80.46"
"2025-07-01",20,"13.26","78.53","28.27","47.88","29.41","84.04"
"2025-07-01",21,"13.28","68.88","27.96","47.27","29.01","86.58"
"2025-07-01",22,"13.04","60.67","27.89","47.10","28.77","87.24"
"2025-07-01",23,"13.20","47.72","26.86","45.34","28.62","87.30"
"2025-07-02",0,"10.93","44.08","24.86","41.83","28.30","88.11"
"2025-07-02",1,"10.87","43.03","25.27","42.45","27.98","89.19"
"2025-07-02",2,"10.87","39.85","23.72","39.83","27.74","89.39"
"2025-07-02",3,"10.81","36.27","21.83","36.56","27.54","89.16"
"2025-07-02",4,"9.23","33.34","21.18","35.46","27.31","89.33"
"2025-07-02",5,"9.92","33.90","21.64","36.25","27.20","90.27"
"2025-07-02",6,"10.87","36.76","21.66","36.33","27.50","90.31"
"2025-07-02",7,"11.06","32.34","20.71","34.73","28.41","87.53"
"2025-07-02",8,"12.05","27.98","20.48","34.35","29.86","81.91"
"2025-07-02",9,"14.45","12.90","19.63","33.03","32.76","71.35"
"2025-07-02",10,"14.12","8.57","19.21","32.30","34.33","66.68"
"2025-07-02",11,"13.75","13.61","20.13","34.08","35.32","64.55"
"2025-07-02",12,"13.51","21.04","20.06","34.00","35.55","64.20"
"2025-07-02",13,"14.75","18.77","21.38","36.27","36.26","62.79"
"2025-07-02",14,"16.50","18.15","21.84","37.58","36.77","60.70"
"2025-07-02",15,"13.21","33.48","20.64","34.86","35.65","63.73"
"2025-07-02",16,"14.16","32.84","22.88","38.73","35.52","63.73"
"2025-07-02",17,"12.04","69.78","23.34","39.72","33.91","67.60"
"2025-07-02",18,"9.63","80.71","17.09","28.32","28.11","87.46"
"2025-07-02",19,,,"19.13","31.76","28.06","89.19"
"2025-07-02",20,"13.22","87.37","19.40","32.22","28.11","89.07"
"2025-07-02",21,"14.43","67.06","20.14","33.55","27.99","89.52"
"2025-07-02",22,"15.23","56.34","21.12","35.27","28.14","89.71"
"2025-07-02",23,"14.40","45.86","21.57","36.04","28.09","90.28"
"2025-07-03",0,"13.04","38.50","19.77","32.87","28.09","90.47"
"2025-07-03",1,"11.74","33.81","18.44","30.58","27.77","90.38"
"2025-07-03",2,"10.87","34.02","18.14","30.04","27.37","90.64"
"2025-07-03",3,"10.87","33.88","19.47","32.37","27.49","90.98"
"2025-07-03",4,"10.87","32.63","21.86","36.45","27.70","90.67"
"2025-07-03",5,"11.20","32.18","26.13","43.85","27.84","90.40"
