"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,,,"22.61","39.25","29.37","83.00"
"2025-07-01",1,,,"22.13","38.34","29.05","84.55"
"2025-07-01",2,,,"21.05","37.00","28.68","86.43"
"2025-07-01",3,,,"21.24","37.06","28.67","86.33"
"2025-07-01",4,,,"21.90","37.98","28.35","87.28"
"2025-07-01",5,,,"22.11","38.25","28.22","87.64"
"2025-07-01",6,,,"21.29","36.90","28.59","85.77"
"2025-07-01",7,"10.29","27.46","20.87","35.91","29.68","81.93"
"2025-07-01",8,,,"21.11","36.31","31.39","76.22"
"2025-07-01",9,,,"21.29","36.63","33.18","70.62"
"2025-07-01",10,,,"21.25","36.48","33.58","69.34"
"2025-07-01",11,,,"21.68","37.33","34.38","66.74"
"2025-07-01",12,,,"21.57","37.16","36.20","63.61"
"2025-07-01",13,,,"30.19","52.12","35.27","66.49"
"2025-07-01",14,"10.05","21.35","20.34","35.02","37.14","60.80"
"2025-07-01",15,"10.04","19.45","20.00","34.27","36.76","58.58"
"2025-07-01",16,,,"19.29","33.12","35.16","65.14"
"2025-07-01",17,,"70.46","20.20","34.88","33.22","70.69"
"2025-07-01",18,,,"19.76","34.13","31.83","74.55"
"2025-07-01",19,,,"19.13","32.91","30.53","78.04"
"2025-07-01",20,,,"20.57","35.62","29.58","80.90"
"2025-07-01",21,,,"20.04","35.22","29.03","82.94"
"2025-07-01",22,,,"19.54","34.86","28.39","85.67"
"2025-07-01",23,,,"19.10","34.46","28.09","87.23"
"2025-07-02",0,,,"18.43","33.63","27.81","87.19"
"2025-07-02",1,,,"18.00","32.67","27.58","87.13"
"2025-07-02",2,,,"18.32","32.75","27.46","87.67"
"2025-07-02",3,,,"18.63","33.16","27.46","87.58"
"2025-07-02",4,,,"21.64","37.77","27.69","86.98"
"2025-07-02",5,,,"19.18","33.91","27.75","87.61"
"2025-07-02",6,,,"20.64","36.29","27.77","88.38"
"2025-07-02",7,,,"22.44","38.83","28.83","85.89"
"2025-07-02",8,,,"30.95","53.44","30.59","80.70"
"2025-07-02",9,,,"24.91","43.03","32.94","72.93"
"2025-07-02",10,,,"22.00","38.36","34.23","68.82"
"2025-07-02",11,,,"21.06","36.66","35.50","65.45"
"2025-07-02",12,,,"20.64","36.03","34.57","67.51"
"2025-07-02",13,,,"18.55","33.11","31.63","75.09"
"2025-07-02",14,,,"20.77","36.46","31.96","74.40"
"2025-07-02",15,,,"20.52","35.56","32.54","74.29"
