"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,,,"26.32","46.99","29.53","88.39"
"2025-07-01",1,,,"26.42","47.11","29.25","89.30"
"2025-07-01",2,,,"24.46","43.76","29.02","89.80"
"2025-07-01",9,,,"21.62","38.28","35.93","63.66"
"2025-07-01",11,"125.72","14.45","24.82","45.95","36.13","65.03"
"2025-07-01",14,,"30.93","20.95","37.17","36.85","61.12"
"2025-07-01",15,,"28.02","20.80","37.02","36.85","57.70"
"2025-07-01",16,,"42.34","20.93","37.64","36.29","61.35"
"2025-07-01",17,,"89.61","22.23","40.06","34.33","70.01"
"2025-07-01",18,"16.57","132.94","19.10","34.03","29.18","86.86"
"2025-07-01",19,,,"19.81","34.63","27.99","90.79"
"2025-07-01",20,,,"22.75","39.68","28.10","91.00"
"2025-07-02",12,"117.98","20.33","20.75","36.63","35.73","67.41"
"2025-07-02",13,"65.25","30.12","21.44","38.33","36.41","64.77"
"2025-07-02",14,"41.61","28.53","21.45","38.29","36.40","64.77"
"2025-07-02",15,"36.54","115.13","19.70","34.28","29.98","86.78"
"2025-07-02",16,,,"20.79","35.86","32.76","77.73"
"2025-07-02",17,,,"21.11","37.28","31.98","79.33"
"2025-07-02",18,,,"20.90","36.26","31.20","81.22"
"2025-07-02",19,"16.73","80.32","22.67","39.24","30.40","85.30"
"2025-07-02",20,"17.01","79.83","25.07","43.74","29.48","87.81"
"2025-07-02",21,"15.17","69.69","24.11","42.22","29.20","87.78"
"2025-07-02",22,"12.99","68.73","23.74","42.03","28.98","87.89"
"2025-07-02",23,"15.31",,"26.47","47.74","28.93","88.58"
"2025-07-03",0,"15.04",,"27.55","49.26","28.55","89.89"
"2025-07-03",1,,,"25.76","46.04","28.41","90.06"
"2025-07-03",2,,,"24.62","44.05","28.38","90.27"
"2025-07-03",3,,,"25.49","45.23","28.18","91.07"
"2025-07-03",4,,,"25.68","45.92","28.07","91.33"
"2025-07-03",5,,,"24.72","44.05","27.92","91.51"
"2025-07-03",10,"104.89","13.72","19.49","33.86","34.01","69.38"
"2025-07-03",11,"80.55","19.07","19.95","34.92","35.26","65.39"
"2025-07-03",12,,"25.32","22.10","39.20","36.96","60.75"
"2025-07-03",13,"16.29","29.51","20.71","36.70","36.68","59.65"
"2025-07-03",14,"24.14","142.35","21.59","37.84","32.33","81.14"
"2025-07-03",15,"19.54","52.87","19.55","34.05","35.74","68.22"
"2025-07-03",16,"17.12","26.14","18.59","32.69","35.34","66.79"
"2025-07-03",17,,,"18.17","31.80","34.14","69.11"
"2025-07-03",18,,,"19.66","34.12","31.96","78.71"
"2025-07-03",19,,,"22.80","39.72","30.93","84.31"
"2025-07-03",20,,,"26.55","46.36","29.48","89.42"
"2025-07-03",21,,,"28.39","49.92","29.18","89.68"
"2025-07-03",22,"15.32","58.59","27.62","48.56","28.95","89.19"
"2025-07-03",23,"14.65","69.25","25.67","45.47","28.85","89.24"
"2025-07-04",0,"10.07","58.90","21.99","39.51","28.68","88.86"
"2025-07-04",1,,"74.67","23.13","42.19","28.59","89.44"
"2025-07-04",2,,"63.97","18.30","32.01","28.20","90.07"
"2025-07-04",3,,"62.16","17.61","30.86","28.11","90.36"
"2025-07-04",12,,,"17.76","32.39","32.64","73.91"
"2025-07-04",13,"65.27","32.30","20.55","36.27","36.43","64.53"
"2025-07-04",14,"1.17","26.35","18.52","32.48","36.94","59.16"
"2025-07-04",15,,"53.63","18.68","32.73","35.83","66.09"
"2025-07-04",16,,"75.20","18.78","32.82","34.13","70.98"
"2025-07-04",17,"23.11","67.78","19.86","36.05","33.60","73.46"
"2025-07-04",18,"18.77","52.26","18.07","31.85","32.52","73.97"
"2025-07-04",19,"15.99","78.65","20.95","36.87","31.20","78.11"
"2025-07-04",20,,"90.69","23.18","41.38","30.21","82.67"
"2025-07-04",21,"16.99","79.36","24.50","44.08","29.88","83.89"
"2025-07-04",22,"16.48","94.16","24.57","44.19","29.65","86.56"
"2025-07-04",23,"12.72","83.86","20.16","35.64","29.12","88.34"
"2025-07-05",0,,"79.94","19.48","34.02","28.81","88.56"
"2025-07-05",12,"127.13","1.83","20.04","34.72","33.83","69.57"
"2025-07-07",12,"96.27","21.47","18.84","33.81","36.96","56.84"
"2025-07-07",13,"63.38","33.30","19.60","36.09","36.86","56.56"
"2025-07-07",14,"35.16","28.24","20.77","37.49","37.50","54.24"
"2025-07-07",15,,"28.11","20.26","36.55","37.80","52.71"
"2025-07-07",16,,"28.55","19.46","34.91","37.82","52.34"
"2025-07-07",17,,"44.08","19.74","36.44","37.43","55.80"
