"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",11,"28.61","76.57","17.80","25.59","23.98","85.13"
"2025-07-01",12,"22.06","89.15","51.58","185.34","22.69","90.35"
"2025-07-01",13,"12.60","94.63","54.11","130.66","22.87","90.89"
"2025-07-01",14,"14.13","64.06","25.13","32.71","26.34","80.16"
"2025-07-01",15,"10.00","78.69","30.28","56.57","24.45","85.75"
"2025-07-01",16,,,"14.86","20.27","23.71","92.24"
"2025-07-01",17,"10.59","96.20","11.88","16.41","21.45","90.30"
"2025-07-01",18,"10.21","91.05","14.66","20.35","25.58","82.73"
"2025-07-01",19,"8.85","85.86","11.48","16.75","22.84","85.73"
"2025-07-01",20,"7.96","97.13","19.14","24.91","21.02","82.00"
"2025-07-01",21,"7.24","89.94","29.48","48.60","40.43","81.86"
"2025-07-01",22,"7.94","88.72","16.21","21.19","21.13","90.94"
"2025-07-01",23,,,"11.88","15.31","20.82","91.44"
"2025-07-02",0,,,"6.84","9.54","20.72","89.98"
"2025-07-02",1,,,"6.16","9.45","20.61","90.86"
"2025-07-02",2,,,"6.08","9.86","20.33","91.50"
"2025-07-03",10,,,"15.69","28.60","24.47","83.04"
"2025-07-03",12,"15.01","8.43","24.54","91.99","21.97","89.37"
"2025-07-03",13,"10.62","8.68","14.67","25.93","21.80","88.84"
"2025-07-03",14,"10.54",,"14.57","25.71","22.93","84.89"
"2025-07-03",15,"10.44",,"15.25","27.41","25.96","75.59"
"2025-07-03",16,"10.40",,"16.17","28.41","24.01","84.31"
"2025-07-03",17,"9.59",,"15.58","27.63","22.31","89.95"
"2025-07-03",18,"8.12",,"15.14","26.18","22.14","89.17"
"2025-07-03",19,,,"17.02","29.08","21.68","90.93"
"2025-07-03",20,,,"15.73","27.09","21.18","90.75"
"2025-07-03",21,,,"14.82","24.75","21.13","89.70"
"2025-07-03",22,,,"14.29","23.85","21.18","88.99"
"2025-07-03",23,,,"14.19","24.39","21.14","89.55"
"2025-07-04",0,,,"13.85","23.86","21.00","89.31"
"2025-07-04",1,,,"13.64","23.82","21.00","89.27"
"2025-07-04",2,,,"13.51","23.37","21.05","88.43"
"2025-07-04",3,,,"13.54","23.69","20.80","88.63"
"2025-07-04",4,,,"13.93","24.77","20.27","92.23"
"2025-07-04",5,,,"14.16","26.11","20.11","93.36"
"2025-07-04",6,,,"14.52","25.78","20.14","93.62"
"2025-07-04",7,,,"15.35","26.75","20.50","93.00"
"2025-07-04",8,,,"15.62","27.01","20.57","93.04"
"2025-07-04",9,,,"17.96","30.20","26.64","90.64"
"2025-07-04",10,,,"16.79","28.95","22.12","87.11"
"2025-07-04",11,,,"17.87","30.04","22.43","88.54"
"2025-07-04",12,,,"15.98","28.38","24.99","80.44"
"2025-07-04",13,"8.04","4.16","16.08","29.12","27.04","75.06"
"2025-07-04",14,"7.95",,"16.61","31.46","26.78","75.99"
"2025-07-04",15,"7.89",,"17.11","30.08","27.68","86.86"
"2025-07-04",16,,,"16.03","27.47","24.12","83.64"
"2025-07-04",17,,,"15.20","26.22","21.81","90.36"
"2025-07-04",18,,,"15.05","25.91","22.06","88.46"
"2025-07-04",19,,,"14.21","23.98","21.48","86.62"
"2025-07-04",20,,,"14.44","24.79","21.42","87.03"
"2025-07-04",21,,,"14.38","24.69","21.25","87.32"
"2025-07-04",22,,,"14.89","26.18","22.25","88.67"
"2025-07-04",23,,,"14.24","25.00","20.71","90.68"
"2025-07-05",0,,,"14.54","25.79","20.54","91.72"
"2025-07-05",1,,,"15.78","25.17","20.28","92.94"
"2025-07-05",2,,,"13.92","25.78","20.29","93.92"
"2025-07-05",3,,,"14.36","26.13","22.35","91.50"
"2025-07-05",4,,,"19.03","32.57","36.66","82.72"
"2025-07-05",5,,,"14.02","23.80","20.32","87.58"
"2025-07-05",6,,,"13.38","22.15","19.32","93.47"
"2025-07-05",7,"7.96","9.91","13.67","22.57","19.73","94.31"
"2025-07-05",8,,,"14.35","24.36","22.31","87.02"
"2025-07-05",9,,,"14.90","24.85","20.30","92.65"
"2025-07-05",10,,,"15.02","25.48","20.30","92.64"
"2025-07-05",11,,,"15.60","26.52","21.80","89.00"
"2025-07-05",12,"7.96","9.15","15.33","24.86","20.95","92.75"
"2025-07-05",13,"7.95",,"15.53","26.48","22.34","88.84"
"2025-07-05",14,"7.91",,"15.28","26.21","22.93","85.94"
"2025-07-05",15,"8.12",,"15.77","28.45","24.05","83.81"
"2025-07-05",16,"7.91",,"16.25","28.32","24.17","81.41"
"2025-07-05",17,"8.09",,"16.20","27.78","25.14","78.56"
"2025-07-05",18,"8.08","8.45","16.61","30.37","24.09","83.44"
"2025-07-05",19,"7.92","9.77","16.33","29.39","22.23","87.06"
"2025-07-05",20,"7.94","10.66","16.09","28.39","21.49","88.90"
"2025-07-05",21,"7.93","9.79","15.18","26.55","21.51","89.08"
"2025-07-05",22,"7.92","8.86","14.74","25.18","21.45","88.61"
"2025-07-05",23,"7.94","9.26","14.74","25.07","21.31","89.31"
"2025-07-06",0,"7.95","9.84","14.61","24.84","20.82","91.02"
"2025-07-06",1,"7.95","8.71","14.34","24.32","20.80","90.16"
"2025-07-06",2,"7.94","9.07","14.25","24.48","20.57","90.54"
"2025-07-06",3,"7.95","8.72","14.22","24.69","20.43","90.78"
"2025-07-06",4,"7.96","9.03","14.11","24.61","20.54","90.26"
"2025-07-06",5,"7.95","8.42","14.36","24.80","20.68","89.61"
