"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,,,"24.28","43.93","28.25","85.89"
"2025-07-01",1,,,"23.15","40.67","27.89","86.77"
"2025-07-01",2,,,"22.99","40.45","27.70","87.23"
"2025-07-01",3,,,"24.27","43.84","27.71","87.13"
"2025-07-01",4,,,"26.86","47.78","27.88","86.17"
"2025-07-01",5,,,"26.79","47.56","27.66","86.88"
"2025-07-01",6,,,"34.70","61.36","27.57","87.28"
"2025-07-01",7,,,"30.28","53.24","28.97","82.71"
"2025-07-01",8,,,"24.05","42.98","31.43","73.86"
"2025-07-01",9,,,"23.31","41.07","33.12","68.67"
"2025-07-01",10,,,"25.57","44.84","33.67","68.14"
"2025-07-01",11,,,"25.20","44.55","34.95","65.16"
"2025-07-01",12,,,"28.14","50.32","34.93","65.24"
"2025-07-01",13,,,"31.68","56.70","35.24","63.87"
"2025-07-01",14,,,"30.43","53.56","36.24","61.24"
"2025-07-01",15,,,"31.84","56.35","36.19","61.03"
"2025-07-01",16,,,"31.20","55.14","36.10","60.59"
"2025-07-01",17,,,"39.36","69.16","33.84","66.51"
"2025-07-01",18,,,"37.58","66.62","31.94","72.77"
"2025-07-01",19,,,"34.27","60.99","30.71","77.81"
"2025-07-01",20,,,"30.44","54.44","30.23","79.85"
"2025-07-01",21,,,"31.43","55.20","29.73","80.30"
"2025-07-01",22,,,"32.41","56.80","29.45","82.24"
"2025-07-01",23,,,"31.55","54.67","28.80","86.13"
"2025-07-02",0,,,"30.67","53.63","28.77","87.12"
"2025-07-02",1,,,"29.68","51.55","28.22","89.50"
"2025-07-02",2,,,"26.36","45.55","28.36","89.66"
"2025-07-02",3,,,"25.29","43.58","28.26","88.69"
"2025-07-02",4,,,"24.25","42.06","28.27","88.61"
"2025-07-02",5,,,"23.73","41.17","28.16","88.87"
"2025-07-02",6,,,"24.48","42.74","28.36","88.47"
"2025-07-02",7,,,"25.11","43.51","29.13","85.61"
"2025-07-02",8,,,"26.36","45.67","29.77","83.83"
"2025-07-02",9,,,"25.87","44.89","31.75","77.33"
"2025-07-02",10,,,"30.03","52.20","31.55","79.07"
"2025-07-02",11,,,"26.95","46.64","32.54","75.01"
"2025-07-02",12,,,"27.97","48.51","35.85","65.13"
"2025-07-02",13,,,"29.95","52.13","34.80","67.12"
"2025-07-02",14,,,"29.97","52.34","32.39","76.01"
"2025-07-02",15,,,"28.44","50.41","33.92","69.69"
"2025-07-02",16,,,"25.71","45.69","32.41","72.55"
"2025-07-02",17,,,"25.93","45.96","32.40","72.52"
"2025-07-02",18,,,"33.50","59.26","31.04","76.56"
"2025-07-02",19,,,"36.55","65.25","30.19","79.86"
"2025-07-02",20,"1.50","42.64","37.06","66.02","29.66","82.06"
"2025-07-02",21,"1.35","45.78","41.95","74.38","29.37","84.73"
"2025-07-02",22,,,"43.28","76.89","29.15","86.02"
"2025-07-02",23,,,"41.83","74.48","29.04","87.51"
"2025-07-03",0,,,"34.71","60.75","28.77","88.17"
"2025-07-03",1,,,"36.02","62.98","28.53","88.66"
"2025-07-03",2,,,"31.57","55.81","28.45","88.87"
"2025-07-03",3,,,"27.61","48.90","28.57","88.33"
"2025-07-03",4,,,"25.74","45.40","28.60","88.48"
"2025-07-03",5,,,"20.22","35.95","28.25","86.84"
"2025-07-03",6,,,"20.46","35.99","28.11","87.02"
