"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"53.96","0.88","37.05","51.50","29.20","86.76"
"2025-07-01",1,"53.69","0.94","37.25","51.55","29.08","87.47"
"2025-07-01",2,"53.70","1.05","34.29","47.88","28.95","87.60"
"2025-07-01",3,"53.65","1.13","32.54","45.81","28.86","87.68"
"2025-07-01",4,"52.87","1.08","30.86","43.93","28.80","87.74"
"2025-07-01",5,"53.16","0.98","29.24","42.23","28.63","87.93"
"2025-07-01",6,"53.62","0.84","26.38","38.85","28.68","87.83"
"2025-07-01",7,"61.19","0.97","26.07","38.93","29.66","86.31"
"2025-07-01",8,"67.09","2.43","25.32","37.65","30.63","83.61"
"2025-07-01",9,"75.50","3.29","24.25","36.28","31.74","79.48"
"2025-07-01",10,"86.57","4.61","26.42","38.80","33.55","73.37"
"2025-07-01",11,"74.60","10.46","27.80","40.37","34.02","71.19"
"2025-07-01",12,"78.13","3.67","29.57","42.06","33.44","75.40"
"2025-07-01",13,"75.01","6.69","30.39","43.64","34.06","72.80"
"2025-07-01",14,"68.69","2.12","32.01","45.96","32.23","79.72"
"2025-07-01",15,"68.11","1.77","33.91","47.50","32.35","80.24"
"2025-07-01",16,"68.24","2.50","33.05","46.72","32.63","79.07"
"2025-07-01",17,"64.16","1.40","32.76","46.38","31.81","80.16"
"2025-07-01",18,"60.30","0.59","38.79","54.08","31.26","80.99"
"2025-07-01",19,"59.52","0.71","35.87","50.29","31.08","81.52"
"2025-07-01",20,"56.87","0.74","35.92","50.10","30.56","81.80"
"2025-07-01",21,"54.84","0.82","36.79","51.39","30.25","82.77"
"2025-07-01",22,"54.48","0.86","35.44","49.85","30.08","83.18"
"2025-07-01",23,"53.86","0.83","33.17","47.08","29.88","84.76"
"2025-07-02",0,"53.04","0.80","32.65","46.44","29.63","86.00"
"2025-07-02",1,"52.99","0.65","31.18","44.76","29.46","86.58"
"2025-07-02",2,"52.51","0.89","30.76","44.31","29.25","86.81"
"2025-07-02",3,"51.88","0.68","29.11","42.62","29.05","87.69"
"2025-07-02",4,"51.61","0.64","23.84","36.39","28.86","87.69"
"2025-07-02",5,"51.81","0.70","24.80","37.86","28.84","87.82"
"2025-07-02",6,"52.42","0.74","27.13","40.36","28.58","88.36"
"2025-07-02",7,"57.81","0.73","23.97","36.55","29.32","87.18"
"2025-07-02",8,"67.28","1.40","23.07","35.46","30.73","83.74"
"2025-07-02",9,"78.36","4.32","21.24","32.97","32.56","75.95"
"2025-07-02",10,"80.11","8.23","21.13","33.04","34.22","70.07"
"2025-07-02",11,"79.80","9.26","21.47","33.72","35.38","66.94"
"2025-07-02",12,"73.83","10.08","21.13","33.43","35.85","64.66"
"2025-07-02",13,"71.93","7.16","22.19","35.13","35.25","67.10"
"2025-07-02",14,"72.42","7.45","20.66","32.93","36.01","63.04"
"2025-07-02",15,"64.56","10.80","21.06","33.21","36.61","62.96"
"2025-07-02",16,"56.96","8.54","18.71","30.33","35.59","63.19"
"2025-07-02",17,"54.37","4.25","19.85","31.86","33.69","72.25"
"2025-07-02",18,"52.82","2.23","17.57","28.81","30.94","81.11"
"2025-07-02",19,"49.51","2.23","18.12","29.65","30.34","83.23"
"2025-07-02",20,"48.19","1.27","20.12","32.26","30.29","83.97"
"2025-07-02",21,"47.71","0.93","20.41","32.95","29.91","84.74"
"2025-07-02",22,"48.70","0.79","23.04","36.25","29.97","84.63"
"2025-07-02",23,"50.30","0.56","23.16","36.28","30.19","82.94"
"2025-07-03",0,"50.41","0.63","21.91","34.47","29.95","84.24"
"2025-07-03",1,"49.74","0.77","23.21","35.74","29.64","85.73"
"2025-07-03",2,"50.41","0.65","27.87","40.85","29.55","86.39"
"2025-07-03",3,"51.60","1.02","26.68","39.88","29.58","86.80"
"2025-07-03",4,"51.80","1.09","30.90","44.62","29.38","87.32"
"2025-07-03",5,"52.55","1.05","31.61","45.30","29.41","87.25"
"2025-07-03",6,"52.77","1.11","31.18","44.80","29.39","87.28"
"2025-07-03",7,"57.17","1.00","27.12","40.10","29.84","86.61"
"2025-07-03",8,"68.35","1.68","24.10","36.69","31.25","81.94"
"2025-07-03",9,"78.58","4.70","22.15","34.10","33.20","74.48"
"2025-07-03",10,"78.48","7.98","21.92","34.09","34.17","70.67"
"2025-07-03",11,"77.29","7.91","21.48","33.88","35.17","68.73"
"2025-07-03",12,"78.78","7.96","20.64","33.05","36.04","65.63"
"2025-07-03",13,"74.80","9.89","19.68","32.05","37.24","60.98"
"2025-07-03",14,"63.38","10.18","19.91","32.59","36.51","61.07"
"2025-07-03",15,"56.65","4.33","24.27","37.73","33.92","68.88"
"2025-07-03",16,"57.34","0.91","26.27","39.51","32.26","78.44"
"2025-07-03",17,"55.17","1.57","35.97","50.76","31.69","78.48"
"2025-07-03",18,"56.02","0.94","37.56","52.68","31.92","78.08"
"2025-07-03",19,"52.56","0.34","35.64","50.44","31.11","81.64"
"2025-07-03",20,"49.89","0.62","30.26","43.94","30.51","82.16"
"2025-07-03",21,"48.73","0.51","29.39","43.35","30.29","83.92"
"2025-07-03",22,"46.70","1.20","29.23","42.57","29.32","87.65"
"2025-07-03",23,"48.48","1.07","30.26","44.08","29.48","87.22"
"2025-07-04",0,"49.26","0.57","33.40","47.57","29.58","87.17"
"2025-07-04",1,"50.63","0.52","35.88","50.49","29.70","87.13"
"2025-07-04",2,"50.88","0.60","33.63","47.63","29.67","86.89"
"2025-07-04",3,"50.20","0.73","28.55","41.41","29.36","86.85"
"2025-07-04",4,"49.96","0.72","29.34","42.97","29.28","86.89"
"2025-07-04",5,"50.39","0.55","33.59","47.88","29.19","87.43"
"2025-07-04",6,"51.92","0.59","33.11","47.40","29.30","87.24"
"2025-07-04",7,"56.52","0.68","33.28","47.31","29.86","85.77"
"2025-07-04",8,"64.89","1.38","34.83","49.00","31.00","82.64"
