"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"5.83","7.73","27.48","46.31","28.02","82.93"
"2025-07-01",1,"6.06","7.73","28.11","47.36","27.84","83.75"
"2025-07-01",2,"6.01","8.01","29.29","49.47","27.77","84.28"
"2025-07-01",3,"6.13","7.51","30.94","52.35","27.78","84.52"
"2025-07-01",4,"5.92","6.91","31.43","53.22","27.83","84.27"
"2025-07-01",5,"6.19","6.55","31.18","52.77","27.88","84.09"
"2025-07-01",6,"6.06","6.16","30.81","52.17","28.05","83.64"
"2025-07-01",7,"6.22","5.25","30.24","51.15","28.62","81.78"
"2025-07-01",8,"5.94","4.24","30.57","51.84","29.71","77.28"
"2025-07-01",9,"6.07","4.18","29.49","50.14","30.30","74.77"
"2025-07-01",10,"5.89","4.13","29.28","49.43","31.26","71.91"
"2025-07-01",11,"5.86","6.50","27.20","45.76","31.62","72.56"
"2025-07-01",12,"5.95","3.22","23.40","40.50","34.28","60.76"
"2025-07-01",13,"5.87","9.69","20.81","35.09","31.78","68.70"
"2025-07-01",14,"5.86","6.99","20.35","34.04","32.55","67.50"
"2025-07-01",15,"6.01","12.42","21.46","35.94","31.04","74.25"
"2025-07-01",16,"6.03","3.65","23.26","39.15","33.87","64.20"
"2025-07-01",17,"5.82","2.94","24.03","40.78","34.66","59.80"
"2025-07-01",18,"5.89","10.10","25.89","44.14","32.52","67.69"
"2025-07-01",19,"5.97","14.65","29.52","50.51","30.21","74.58"
"2025-07-01",20,"5.92","12.82","29.82","51.08","29.59","76.23"
"2025-07-01",21,"6.03","12.26","30.07","51.60","29.20","78.17"
"2025-07-01",22,"6.04","11.30","27.16","46.48","28.90","79.79"
"2025-07-01",23,"6.00","10.05","29.79","50.83","28.69","80.82"
"2025-07-02",0,"5.97","8.55","30.09","51.12","28.61","80.96"
"2025-07-02",1,"6.07","8.40","26.45","44.73","28.39","81.40"
"2025-07-02",2,"5.96","7.87","22.82","38.28","28.11","82.40"
"2025-07-02",3,"5.92","7.91","21.41","35.95","28.01","83.46"
"2025-07-02",4,"5.92","7.05","20.68","34.77","27.82","84.20"
"2025-07-02",5,"5.75","6.96","20.67","34.81","27.71","84.63"
"2025-07-02",6,"5.93","6.21","21.85","36.94","27.81","84.07"
"2025-07-02",7,"5.83","5.12","22.84","38.71","28.36","82.02"
"2025-07-02",8,"6.12","4.26","22.18","37.59","29.64","76.63"
"2025-07-02",9,"5.96","3.87","23.59","40.20","30.61","72.03"
"2025-07-02",10,"6.02","3.64","23.35","39.83","32.22","67.03"
"2025-07-02",11,"6.00","3.34","21.93","37.45","33.56","61.82"
"2025-07-02",12,"5.91","3.21","21.50","36.47","34.73","59.81"
"2025-07-02",13,"5.97","4.42","21.77","37.47","33.83","63.88"
"2025-07-02",14,"5.80","3.70","20.95","35.57","35.20","60.30"
"2025-07-02",15,"5.83","3.54","20.72","35.15","35.44","59.34"
"2025-07-02",16,"5.74","3.62","20.73","35.14","35.70","58.74"
"2025-07-02",17,"6.00","9.29","20.31","34.68","33.74","64.41"
"2025-07-02",18,"5.92","11.92","19.74","33.78","31.75","68.63"
"2025-07-02",19,"5.80","14.75","19.55","33.23","30.49","72.11"
"2025-07-02",20,"6.01","14.30","25.66","43.98","29.50","75.57"
"2025-07-02",21,"6.10","13.00","19.99","34.03","29.18","77.75"
"2025-07-02",22,"6.00","10.29","17.32","29.25","29.12","78.01"
"2025-07-02",23,"6.02","9.11","18.52","31.34","29.08","78.12"
"2025-07-03",0,"6.04","9.90","17.93","30.00","28.71","80.88"
"2025-07-03",1,"5.95","9.51","15.78","25.76","28.07","83.30"
"2025-07-03",2,"6.01","9.06","19.50","32.41","28.00","83.15"
"2025-07-03",3,"5.79","7.56","18.46","30.68","27.79","83.66"
"2025-07-03",4,"6.14","7.27","22.12","37.25","27.61","83.89"
"2025-07-03",5,"6.01","6.93","20.49","34.31","27.52","83.83"
"2025-07-03",6,"5.93","6.43","18.07","30.16","27.65","83.86"
"2025-07-03",7,"6.00","5.87","20.34","34.08","28.30","81.83"
"2025-07-03",8,"5.96","5.14","27.77","46.98","29.52","77.78"
"2025-07-03",9,"6.05","3.70","26.94","45.84","31.71","69.74"
"2025-07-03",10,"5.95","3.70","25.45","43.52","32.22","67.05"
"2025-07-03",11,"5.90","5.00","23.84","40.52","32.19","66.21"
"2025-07-03",12,"6.04","8.02","23.54","39.52","31.35","69.47"
"2025-07-03",13,"6.05","4.83","23.45","39.43","33.29","64.75"
"2025-07-03",14,"5.95","10.66","23.87","40.01","31.12","73.31"
"2025-07-03",15,"6.07","13.72","19.59","32.49","29.47","79.22"
"2025-07-03",16,"5.92","7.74","18.77","30.96","30.23","76.38"
"2025-07-03",17,"6.12","12.64","16.20","26.57","27.07","85.78"
"2025-07-03",18,"6.04","10.99","16.96","27.84","27.34","84.78"
"2025-07-03",19,"6.12","9.57","17.55","29.07","27.68","85.06"
"2025-07-03",20,"5.94","9.37","22.92","38.45","27.70","85.62"
"2025-07-03",21,"6.04","8.36","28.65","48.48","27.64","85.25"
"2025-07-03",22,"6.18","7.73","28.52","48.33","27.73","85.22"
"2025-07-03",23,"5.93","7.43","37.16","63.55","27.91","85.31"
"2025-07-04",0,"6.12","7.25","27.94","47.43","27.99","85.48"
"2025-07-04",1,"6.19","7.14","26.43","44.78","28.07","85.74"
"2025-07-04",2,"5.76","6.90","29.43","50.02","28.08","85.89"
"2025-07-04",3,"5.70","6.29","31.04","52.88","28.17","85.67"
"2025-07-04",4,"6.13","6.46","31.29","53.40","28.15","85.80"
"2025-07-04",5,"6.05","6.73","31.41","53.61","28.08","86.08"
"2025-07-04",6,"6.10","6.74","32.36","55.30","28.11","86.08"
"2025-07-04",7,"5.78","5.97","34.46","58.88","28.60","84.93"
"2025-07-04",8,"5.87","5.11","34.93","59.67","29.70","81.17"
"2025-07-04",9,"5.94","4.11","31.15","53.03","30.66","75.95"
"2025-07-04",10,"6.02","3.90","31.53","53.81","32.13","70.19"
"2025-07-04",11,"5.99","4.35","31.53","53.86","32.09","69.52"
