"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"8.04","101.68","56.69","103.45","28.11","89.00"
"2025-07-01",1,"7.75","106.34","53.52","96.58","28.02","88.99"
"2025-07-01",2,"7.76","54.39","52.40","92.25","27.94","90.07"
"2025-07-01",3,"7.75","84.79","55.70","97.11","27.43","91.92"
"2025-07-01",4,"7.86","74.00","58.99","103.28","27.50","91.60"
"2025-07-01",5,"7.93","51.66","56.65","99.41","27.52","91.66"
"2025-07-01",6,"8.65","57.68","47.22","82.98","27.66","91.01"
"2025-07-01",7,"7.73","37.03","34.81","61.23","28.63","88.05"
"2025-07-01",8,"7.78","34.05","36.84","65.42","29.83","84.44"
"2025-07-01",9,"8.67","23.42","32.34","58.66","32.13","76.70"
"2025-07-01",10,"7.74","31.22","32.44","58.76","31.69","77.49"
"2025-07-01",11,"7.56","22.60","36.51","67.17","33.84","70.64"
"2025-07-01",12,"11.14","26.52","44.22","79.69","34.68","67.17"
"2025-07-01",13,"8.46","25.98","39.89","73.00","34.80","67.86"
"2025-07-01",14,"7.60","40.81","38.55","72.82","33.16","72.52"
"2025-07-02",7,"10.11","21.77","23.78","43.89","35.74","61.78"
"2025-07-02",11,"17.72","10.19","141.23","245.74","35.58","65.37"
"2025-07-02",12,"10.67","21.44","38.80","71.11","35.48","64.90"
"2025-07-02",13,"10.81","21.64","26.29","49.42","34.85","65.67"
"2025-07-02",14,"7.80","25.20","24.89","46.95","35.53","64.02"
"2025-07-02",15,"6.95","17.81","23.80","44.59","36.91","59.70"
"2025-07-02",16,"8.03","43.13","24.95","46.08","34.87","64.23"
"2025-07-02",17,"8.33","56.08","22.68","43.14","34.50","64.90"
"2025-07-02",18,"7.61","88.71","23.18","41.67","29.52","85.84"
"2025-07-02",19,"8.50","142.31","28.38","50.81","29.03","86.63"
"2025-07-02",20,"9.06","107.92","28.43","51.16","28.67","87.24"
"2025-07-02",21,"9.15","103.19","35.36","65.97","28.56","87.11"
"2025-07-02",22,"9.02","108.33","31.52","57.82","28.67","87.89"
"2025-07-02",23,"7.99","85.17","30.30","56.22","28.64","87.22"
"2025-07-03",0,"6.76","77.42","27.80","51.31","28.51","87.38"
"2025-07-03",1,"6.75","90.21","25.95","47.41","28.18","88.86"
"2025-07-03",2,"7.40","74.28","41.55","74.36","27.95","90.38"
"2025-07-03",3,"8.08","59.21","47.75","85.44","28.02","90.50"
"2025-07-03",4,"7.12","41.54","43.45","77.40","27.91","90.65"
"2025-07-03",5,"9.13","53.60","48.69","86.68","28.24","89.99"
"2025-07-03",6,"10.11","45.54","46.66","84.08","29.39","86.31"
"2025-07-03",7,"9.86","21.30","32.91","59.17","32.08","76.88"
"2025-07-03",8,"9.71","58.61","39.93","70.64","31.21","81.96"
"2025-07-03",9,"8.87","21.09","25.84","45.90","34.60","67.70"
"2025-07-03",10,"7.60","36.36","19.57","36.06","10.21","67.73"
"2025-07-03",11,"8.81","18.91","35.62","63.99","34.33","71.87"
"2025-07-03",12,"8.69","26.01","26.05","47.51","33.40","72.40"
"2025-07-03",13,"7.98","22.22","26.63","49.01","35.50","65.55"
