"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"8.71","36.78","27.61","49.01","28.34","91.69"
"2025-07-01",1,"6.96","27.76","26.16","46.55","28.28","91.80"
"2025-07-01",2,"10.30","36.91","24.78","44.13","28.28","91.89"
"2025-07-01",3,"10.30","30.75","25.27","45.05","28.22","91.95"
"2025-07-01",4,"10.34","37.23","26.31","46.97","28.04","92.40"
"2025-07-01",5,"10.32","39.73","27.63","49.89","27.97","92.97"
"2025-07-01",6,"10.31","40.44","29.84","53.16","28.10","92.63"
"2025-07-01",7,"10.29","34.31","31.47","55.55","28.63","90.36"
"2025-07-01",8,"10.13","27.63","33.47","59.57","30.54","84.58"
"2025-07-01",9,"8.05","25.14","36.17","64.41","31.68","80.67"
"2025-07-01",13,"10.23","39.22","33.44","58.36","55.84","84.58"
"2025-07-01",14,"10.20","24.23","30.58","54.56","36.12","67.69"
"2025-07-01",15,"8.14","30.16","24.53","44.02","34.00","72.88"
"2025-07-01",16,"10.30","96.92","22.25","38.88","29.08","89.58"
"2025-07-01",17,"8.89","59.99","23.00","40.62","30.70","85.81"
"2025-07-01",18,"10.46","42.90","22.80","40.77","31.92","83.02"
"2025-07-01",19,"10.33","99.98","23.04","41.19","28.39","92.81"
"2025-07-01",20,"8.42","55.94","34.83","61.93","28.52","92.06"
"2025-07-01",21,"10.34","43.18","35.12","62.31","28.47","92.39"
"2025-07-01",22,"8.44","35.52","24.80","44.33","28.42","92.71"
"2025-07-01",23,"8.61","35.09","21.70","39.69","28.48","92.20"
"2025-07-02",0,"10.32","36.98","20.03","36.20","28.21","92.13"
"2025-07-02",1,"10.34","41.31","20.24","36.42","27.85","93.10"
"2025-07-02",2,"8.75","59.12","23.82","43.25","27.50","94.55"
"2025-07-02",3,"9.48","52.03","26.39","47.73","27.44","94.84"
"2025-07-02",4,"10.40","47.41","29.40","53.09","27.27","95.07"
"2025-07-02",5,"9.26","43.23","32.28","58.18","27.16","95.41"
"2025-07-02",6,"10.40","40.15","33.17","59.70","27.31","95.24"
"2025-07-02",7,"15.68","37.19","35.52","63.69","27.95","93.82"
"2025-07-02",8,"10.30","32.07","37.39","66.83","29.49","89.83"
"2025-07-02",9,"9.05","24.21","30.41","54.57","30.74","84.82"
"2025-07-02",10,"10.20","26.89","26.00","46.85","31.24","83.49"
"2025-07-02",11,"10.16","21.05","28.22","51.24","32.99","77.31"
"2025-07-02",12,"10.13","17.87","32.13","57.93","35.40","69.12"
"2025-07-02",13,"10.10","10.55","36.22","65.11","36.18","64.83"
"2025-07-02",14,"9.49","18.66","34.83","62.73","36.59","63.50"
"2025-07-02",15,"9.98","24.10","29.54","53.45","36.13","64.47"
"2025-07-02",16,"6.76","31.47","28.96","52.18","35.51","66.77"
"2025-07-02",17,"10.12",,"30.02","54.18","35.18","66.77"
"2025-07-02",22,"10.29","38.43","23.99","43.78","29.97","86.00"
"2025-07-02",23,"10.24","36.87","23.87","43.28","29.66","87.68"
"2025-07-03",0,"15.86","40.41","22.54","40.64","29.43","89.00"
"2025-07-03",1,"9.71","41.60","19.80","34.65","29.05","90.45"
"2025-07-03",2,"9.18","40.33","19.77","35.29","28.80","90.54"
"2025-07-03",3,"10.31","37.40","20.63","36.94","28.63","91.28"
"2025-07-03",4,"9.54","38.76","20.91","37.81","28.43","91.50"
"2025-07-03",5,"7.04","37.85","22.34","40.78","28.33","91.67"
"2025-07-03",6,"9.99","39.80","27.61","50.21","28.19","92.02"
"2025-07-03",7,"8.73","52.48","27.82","50.55","28.22","92.87"
"2025-07-03",8,"10.35","50.57","30.72","55.30","28.06","92.94"
"2025-07-03",9,"10.36","47.15","28.43","49.99","28.00","93.42"
"2025-07-03",10,"15.66","38.28","26.84","47.30","29.81","89.26"
"2025-07-03",11,"10.61","33.41","30.45","53.45","29.92","88.80"
"2025-07-03",12,"9.91","29.20","27.06","47.63","31.29","83.69"
"2025-07-03",13,"10.13","18.02","28.08","49.88","34.43","73.91"
"2025-07-03",14,"8.57","18.97","26.88","47.49","34.61","71.41"
"2025-07-03",15,"10.15","21.39","23.71","41.37","33.27","75.57"
"2025-07-03",16,"8.98","29.46","21.73","37.64","32.25","77.03"
"2025-07-03",17,"8.53","33.62","22.67","40.55","33.01","75.66"
"2025-07-03",18,"8.56","29.55","24.52","43.67","35.90","67.02"
"2025-07-03",19,"10.24","64.98","25.16","44.96","30.48","84.54"
"2025-07-03",20,"10.29","66.72","23.28","40.75","29.00","89.32"
"2025-07-03",21,"9.32","73.48","23.86","41.44","28.39","92.18"
"2025-07-03",22,"10.32","62.20","27.18","47.42","28.30","92.77"
"2025-07-03",23,"10.31","46.83","24.32","42.47","28.36","92.90"
"2025-07-04",0,"9.13","44.02","23.33","41.05","28.42","93.20"
"2025-07-04",1,"9.64","38.64","27.77","49.46","28.52","93.00"
"2025-07-04",2,"9.41","38.10","26.87","48.07","28.42","93.06"
"2025-07-04",3,"10.32","37.76","25.02","45.05","28.22","93.29"
"2025-07-04",4,"10.33","38.43","23.52","42.52","27.96","93.70"
"2025-07-04",5,"10.34","38.97","23.55","42.60","27.67","94.13"
"2025-07-04",6,"10.34","37.83","23.70","42.94","27.77","93.72"
"2025-07-04",7,"10.29","30.81","27.84","50.06","29.32","89.63"
"2025-07-04",8,"10.22","22.41","26.66","48.06","31.28","82.78"
"2025-07-04",9,"15.62","24.00","26.50","46.65","32.46","78.23"
"2025-07-04",10,"10.15","18.17","26.18","46.89","33.84","72.54"
"2025-07-04",11,"8.63","38.59","30.87","54.53","33.38","76.47"
"2025-07-04",12,"10.14","24.51","33.49","59.54","34.70","70.28"
"2025-07-04",13,"8.58","35.80","40.38","72.00","33.16","75.88"
"2025-07-04",14,"8.70","69.93","37.40","66.03","31.05","83.81"
"2025-07-04",15,"13.12","100.81","31.37","55.03","29.00","91.39"
"2025-07-04",16,"9.11","41.72","33.13","57.60","31.66","83.67"
"2025-07-04",17,"10.61","31.31","30.84","54.25","32.28","79.48"
"2025-07-04",18,"10.24","33.88","34.47","60.98","31.16","82.00"
"2025-07-04",19,"10.27","37.66","32.49","57.45","29.77","86.89"
"2025-07-04",20,"10.30","61.45","31.20","55.24","28.84","90.65"
"2025-07-04",21,"10.33","66.95","34.24","60.40","28.21","92.67"
"2025-07-04",22,"10.31","41.63","33.28","59.23","28.45","92.31"
"2025-07-04",23,"6.73","37.42","31.92","56.42","28.11","93.00"
"2025-07-05",0,"10.32","28.22","32.09","56.65","28.01","92.85"
"2025-07-05",1,"8.58","36.97","30.52","54.38","27.98","93.06"
"2025-07-05",2,"10.30","33.49","31.20","54.95","28.00","92.90"
"2025-07-05",3,"10.32","36.51","30.74","53.84","28.05","92.69"
"2025-07-05",4,"10.32","36.38","33.53","58.85","28.08","92.72"
"2025-07-05",5,"8.71","37.01","37.63","65.98","27.79","93.63"
"2025-07-05",6,"10.35","39.33","35.54","62.48","27.61","94.15"
"2025-07-05",7,"10.39","40.12","34.63","60.69","26.65","96.69"
"2025-07-05",8,"10.34","39.18","41.13","72.13","28.16","92.92"
"2025-07-05",9,"8.37","30.01","43.60","76.99","29.79","87.97"
"2025-07-05",10,"8.60","19.65","40.90","72.32","32.52","78.69"
"2025-07-05",11,"10.30","29.91","40.63","71.83","31.99","79.78"
"2025-07-05",12,"10.44","33.58","47.00","83.06","32.24","79.17"
"2025-07-05",13,"13.86","43.16","39.24","69.19","30.53","84.23"
"2025-07-05",14,"10.32","73.25","29.64","51.90","28.85","88.67"
"2025-07-05",15,"10.25","41.23","36.61","64.06","30.92","84.31"
"2025-07-05",16,"10.19","23.63","37.87","66.63","33.74","74.30"
"2025-07-05",20,"9.79","41.55","38.03","67.77","29.23","89.27"
"2025-07-05",21,"8.77","50.18","33.99","60.28","28.49","91.00"
"2025-07-05",22,"8.78","61.80","25.63","44.99","27.92","93.17"
"2025-07-05",23,"15.49","51.88","25.88","45.60","27.99","93.44"
"2025-07-06",0,"9.80","42.15","31.27","55.73","28.13","93.12"
"2025-07-06",1,"8.74","33.33","31.93","56.98","28.12","93.41"
"2025-07-06",2,"8.78","38.08","30.61","54.61","28.01","93.67"
"2025-07-06",3,"10.32","37.30","28.64","51.03","28.00","93.62"
"2025-07-06",4,"8.60","37.44","27.58","49.02","27.85","93.91"
"2025-07-06",5,"8.84","22.27","27.09","47.63","27.57","94.06"
"2025-07-06",6,"10.34","36.80","28.13","49.54","27.68","93.85"
"2025-07-06",7,"10.31","31.03","33.55","59.51","28.33","92.63"
