"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.32","30.11","50.66","106.23","28.19","95.94"
"2025-07-01",1,"10.13","25.98","43.98","90.11","28.09","95.60"
"2025-07-01",2,"10.00","23.43","40.15","79.55","27.94","96.25"
"2025-07-01",3,"9.52","22.40","37.93","74.66","27.86","96.60"
"2025-07-01",4,"8.80","22.33","37.30","76.04","27.75","96.50"
"2025-07-01",5,"9.48","21.30","35.79","74.38","27.64","97.19"
"2025-07-01",6,"9.54","20.79","38.80","88.85","27.84","96.32"
"2025-07-01",7,"10.11","16.26","36.72","81.27","28.66","93.47"
"2025-07-01",8,"9.94","13.74","38.27","93.90","29.30","91.17"
"2025-07-01",9,"9.92","3.82","34.77","78.28","31.06","84.78"
"2025-07-01",10,"9.57","4.25","37.50","82.27","32.99","77.23"
"2025-07-01",11,"9.05","5.29","38.30","82.56","32.95","77.79"
"2025-07-01",12,"10.16","9.07","40.75","85.28","31.61","83.45"
"2025-07-01",13,"10.20","6.73","47.28","100.48","31.49","84.54"
"2025-07-01",14,"10.22","9.51","51.80","107.87","31.33","85.69"
"2025-07-01",15,"9.80","4.11","45.54","98.68","32.73","80.56"
"2025-07-01",16,"9.96","8.10","45.26","100.94","31.30","85.29"
"2025-07-01",17,"10.11","12.32","46.33","104.75","30.93","86.57"
"2025-07-01",18,"9.23","8.08","50.10","111.69","42.00","88.35"
"2025-07-01",19,"9.57","13.92","51.76","114.09","30.38","86.59"
"2025-07-01",20,"9.73","10.63","49.26","103.19","29.83","88.38"
"2025-07-01",21,"9.74","14.55","48.80","105.67","29.44","89.73"
"2025-07-01",22,"9.30","16.94","52.52","121.77","29.07","91.33"
"2025-07-01",23,"8.43","14.54","47.57","112.96","28.97","90.69"
"2025-07-02",0,"7.79","14.81","45.12","102.16","28.59","92.38"
"2025-07-02",1,"9.01","14.35","50.84","121.19","28.44","92.97"
"2025-07-02",2,"8.10","13.77","38.99","79.24","28.24","94.93"
"2025-07-02",3,"7.94","13.39","32.73","70.14","28.16","94.88"
"2025-07-02",4,"7.97","14.01","35.69","91.67","28.02","95.89"
"2025-07-02",5,"9.48","8.29","44.70","87.34","27.96","96.44"
"2025-07-02",6,"8.60","9.02","40.87","76.90","27.94","97.17"
"2025-07-02",7,"9.27","7.37","44.52","90.27","28.58","94.56"
"2025-07-02",8,"10.17","3.86","36.19","79.51","30.21","88.73"
"2025-07-02",9,"8.57","4.30","31.78","72.96","31.86","81.02"
"2025-07-02",10,"8.88","4.33","33.20","84.51","33.23","75.61"
"2025-07-02",11,"10.16","4.33","34.88","87.04","33.25","76.56"
"2025-07-02",12,"10.17","4.32","33.85","83.01","34.33","73.47"
"2025-07-02",13,"10.10","4.22","33.51","78.95","34.36","72.89"
"2025-07-02",14,"9.98","4.19","31.85","75.30","35.36","68.81"
"2025-07-02",15,"10.16","4.07","30.49","75.30","34.98","70.89"
"2025-07-02",16,"10.10","4.25","32.39","89.25","34.70","70.32"
"2025-07-02",17,"10.56","24.78","23.45","44.88","30.15","88.42"
"2025-07-02",18,"10.34","29.30","25.46","46.51","28.95","92.14"
"2025-07-02",19,"10.29","24.77","25.90","68.31","29.02","90.63"
"2025-07-02",20,"10.32","22.64","26.26","64.05","28.73","92.34"
"2025-07-02",21,"10.34","19.14","32.87","78.75","28.44","94.62"
"2025-07-02",22,"10.33","15.25","28.75","71.19","28.61","93.92"
"2025-07-02",23,"10.28","11.80","34.88","94.33","28.64","94.14"
"2025-07-03",0,"10.31","10.80","35.61","96.18","28.52","94.13"
"2025-07-03",1,"10.34","15.43","34.12","85.16","28.30","94.93"
"2025-07-03",2,"10.26","14.63","34.77","81.86","28.27","95.22"
"2025-07-03",3,"9.48","13.37","33.18","75.44","28.25","95.41"
"2025-07-03",4,"8.63","12.66","37.64","85.92","28.98","96.18"
"2025-07-03",5,"9.94","13.53","37.41","88.94","27.91","97.68"
"2025-07-03",6,"9.90","15.57","38.05","92.38","27.91","97.50"
"2025-07-03",7,"9.70","13.69","36.49","83.00","28.68","94.60"
"2025-07-03",8,"9.56","5.05","33.16","78.07","30.65","87.16"
"2025-07-03",9,"9.70","3.78","33.26","77.19","31.73","82.47"
"2025-07-03",10,"9.44","3.97","29.05","66.20","32.62","79.22"
"2025-07-03",11,"10.13","4.29","29.75","71.61","33.45","76.25"
"2025-07-03",12,"9.83","3.94","30.91","74.44","33.80","75.21"
"2025-07-03",13,"10.14","4.15","30.70","74.73","35.33","71.18"
"2025-07-03",14,"10.08","10.30","31.38","80.05","33.14","77.26"
"2025-07-03",15,"10.27","22.56","32.58","69.39","30.59","88.82"
"2025-07-03",16,"10.28","24.89","32.36","61.18","29.93","92.40"
"2025-07-03",17,"10.29","22.07","33.95","73.70","29.66","93.22"
"2025-07-03",18,"10.45","18.57","42.59","85.49","29.63","93.52"
"2025-07-03",19,"10.28","17.53","44.20","93.86","29.33","92.23"
"2025-07-03",20,"10.31","20.22","49.81","106.33","29.14","93.37"
"2025-07-03",21,"10.30","17.09","39.63","81.44","29.25","92.50"
"2025-07-03",22,"10.27","18.37","39.27","88.85","28.98","92.94"
"2025-07-03",23,"10.28","19.48","46.75","116.47","28.82","93.25"
"2025-07-04",0,"9.68","17.68","45.72","103.46","28.65","94.59"
"2025-07-04",1,"7.93","17.87","48.09","104.09","28.65","94.81"
"2025-07-04",2,"7.75","14.66","44.48","90.02","28.65","94.43"
"2025-07-04",3,"7.76","15.46","37.16","80.96","28.18","94.08"
"2025-07-04",4,"7.75","16.69","41.34","90.23","28.15","95.69"
"2025-07-04",5,"8.01","17.00","45.42","106.27","28.21","95.37"
"2025-07-04",6,"9.96","15.40","48.09","116.16","28.38","95.28"
"2025-07-04",7,"10.25","12.49","46.24","107.25","29.08","92.82"
"2025-07-04",8,"10.21","9.18","51.44","125.12","30.47","86.79"
"2025-07-04",9,"10.25","6.10","52.58","117.64","31.16","84.31"
"2025-07-04",10,"10.25","10.36","55.38","118.57","30.26","86.72"
"2025-07-04",11,"11.16","16.11","57.93","111.55","29.95","92.66"
"2025-07-04",12,"10.36","17.62","55.59","97.86","30.07","93.29"
"2025-07-04",13,"10.26","16.42","54.91","96.26","30.20","92.69"
"2025-07-04",14,"10.28","16.15","54.88","96.14","30.43","90.89"
"2025-07-04",15,"10.29","15.22","49.77","87.20","29.98","89.94"
"2025-07-04",16,"10.28","24.75","49.30","87.27","28.79","95.09"
"2025-07-04",17,"10.36","19.71","41.82","73.13","27.84","97.89"
"2025-07-04",18,"10.36","18.44","44.80","78.85","27.67","98.75"
"2025-07-04",19,"10.34","20.12","45.23","79.42","28.12","98.01"
"2025-07-04",20,"10.43","19.46","44.02","77.82","28.17","97.52"
"2025-07-04",21,"10.46","17.09","45.16","80.27","28.23","96.72"
"2025-07-04",22,"10.38","17.86","46.81","83.21","28.18","97.45"
"2025-07-04",23,"10.45","16.88","46.52","83.40","28.09","96.78"
