"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"6.06","0.71","33.37","56.26","28.65","87.74"
"2025-07-01",1,"7.03","0.78","31.41","52.87","28.54","88.24"
"2025-07-01",2,"7.32","0.69","29.27","49.21","28.34","88.46"
"2025-07-01",3,"6.52","0.59","28.78","48.29","28.23","88.78"
"2025-07-01",4,"6.06","0.72","28.55","47.88","28.15","91.95"
"2025-07-01",5,"4.81","0.76","26.88","49.02","35.75","89.82"
"2025-07-01",6,"4.91","0.79","26.05","43.63","28.14","89.78"
"2025-07-01",7,"6.47","1.27","25.31","42.25","28.75","87.82"
"2025-07-01",8,"8.57","2.27","23.74","43.66","37.29","85.33"
"2025-07-01",9,"6.84","1.52","22.31","37.06","29.43","85.27"
"2025-07-01",10,"18.99","4.46","21.39","35.33","31.30","78.10"
"2025-07-01",11,"15.58","4.42","23.05","42.56","39.81","82.17"
"2025-07-01",12,"18.98","4.86","23.61","39.22","33.23","71.66"
"2025-07-01",13,"10.90","3.35","24.80","41.52","30.58","78.98"
"2025-07-01",14,"4.34","3.81","25.52","42.54","28.99","86.51"
"2025-07-01",15,"8.97","1.13","25.56","42.55","31.53","78.48"
"2025-07-01",16,"17.68","3.50","25.34","42.22","32.78","74.80"
"2025-07-01",17,"9.96","2.71","25.09","41.85","31.62","77.47"
"2025-07-01",18,"5.16","0.62","24.95","41.59","30.77","80.08"
"2025-07-01",19,"2.74","0.59","25.36","42.36","30.16","82.83"
"2025-07-01",20,"2.79","0.78","28.61","48.11","29.80","84.74"
"2025-07-01",21,"3.33","0.56","30.53","51.46","29.59","85.08"
"2025-07-01",22,"3.81","0.49","31.27","52.82","29.47","85.37"
"2025-07-01",23,"5.22","0.77","30.95","52.19","29.32","84.81"
"2025-07-02",0,"5.66","0.99","30.11","50.70","29.04","85.05"
"2025-07-02",1,"5.11","0.86","30.61","51.59","28.88","88.90"
"2025-07-02",2,"3.52","0.53","28.31","47.58","28.71","87.72"
"2025-07-02",3,"2.87","0.59","23.64","39.45","28.45","88.61"
"2025-07-02",4,"3.95","0.98","21.34","35.52","28.16","88.48"
"2025-07-02",5,"4.27","0.92","20.79","34.59","28.01","88.68"
"2025-07-02",6,"3.22","0.81","20.65","34.42","28.00","89.73"
"2025-07-02",7,"3.61","1.07","20.62","34.31","28.36","88.89"
"2025-07-02",8,"5.82","1.38","19.45","32.17","28.15","87.92"
"2025-07-02",9,"7.19","2.05","20.72","34.35","29.80","84.16"
"2025-07-02",10,"15.07","4.70","19.76","32.60","30.97","78.82"
"2025-07-02",11,"26.64","7.67","19.58","32.27","32.94","72.72"
"2025-07-02",12,"24.64","8.69","19.41","31.93","34.55","67.53"
"2025-07-02",13,"17.84","6.58","19.50","32.12","34.57","67.11"
"2025-07-02",14,"11.88","4.42","19.03","31.28","34.60","67.06"
"2025-07-02",15,"18.43","6.16","19.17","31.43","35.24","65.49"
"2025-07-02",16,"11.36","3.88","20.20","33.10","37.91","68.44"
"2025-07-02",17,"10.60","3.04","18.34","30.10","33.62","69.11"
"2025-07-02",18,"6.88","2.64","16.84","27.61","29.70","83.97"
"2025-07-02",19,"7.75","4.51","16.68","27.33","28.61","88.07"
"2025-07-02",20,"2.91","2.42","17.16","28.22","28.58","90.60"
"2025-07-02",21,"2.20","1.09","17.73","29.20","28.56","88.09"
"2025-07-02",22,"2.31","0.56","18.66","35.05","36.54","88.51"
"2025-07-02",23,"2.69","0.49","20.14","33.40","28.77","88.53"
"2025-07-03",0,"2.88","0.98","21.03","39.02","36.38","88.97"
"2025-07-03",1,"2.73","1.33","20.71","38.56","36.52","89.09"
"2025-07-03",2,"2.55","1.45","20.45","33.90","28.43","89.39"
"2025-07-03",3,"3.29","0.98","19.95","33.06","28.27","89.77"
"2025-07-03",4,"3.77","1.01","21.75","36.13","28.19","89.92"
"2025-07-03",5,"3.79","1.06","25.11","41.91","28.18","92.33"
"2025-07-03",6,"3.45","1.13","26.01","43.44","28.34","90.03"
"2025-07-03",7,"4.03","1.16","25.80","47.30","36.68","91.50"
"2025-07-03",8,"7.68","2.64","23.23","38.67","29.51","86.25"
"2025-07-03",9,"13.01","4.03","20.89","34.51","30.87","80.72"
"2025-07-03",10,"23.38","5.36","19.73","32.49","32.13","76.21"
"2025-07-03",11,"31.14","10.88","19.64","32.47","33.73","71.96"
"2025-07-03",12,"19.33","7.08","18.49","30.36","34.60","68.48"
"2025-07-03",13,"14.62","5.57","18.89","30.98","35.02","74.93"
"2025-07-03",14,"19.50","6.68","18.46","30.43","35.61","65.44"
"2025-07-03",15,"6.11","2.81","18.88","35.58","39.90","75.09"
"2025-07-03",16,"8.54","3.83","21.53","35.83","30.30","83.17"
"2025-07-03",17,"2.60","1.76","19.95","38.52","39.97","85.52"
"2025-07-03",18,"2.63","1.45","19.42","36.88","38.74","86.39"
"2025-07-03",19,"2.97","2.04","21.61","35.86","28.94","89.40"
"2025-07-03",20,"2.29","1.24","26.36","44.06","29.01","90.02"
"2025-07-03",21,"3.06","0.53","30.48","51.42","29.09","89.32"
"2025-07-03",22,"6.62","0.43","29.13","49.24","29.05","87.32"
"2025-07-03",23,"6.68","0.70","28.24","47.62","28.96","87.42"
"2025-07-04",0,"6.19","0.67","27.72","51.69","38.15","87.16"
"2025-07-04",1,"5.47","1.26","27.81","46.97","29.05","87.23"
"2025-07-04",2,"5.22","1.19","29.77","50.48","29.10","90.37"
"2025-07-04",3,"4.29","1.08","31.47","53.46","29.13","87.68"
"2025-07-04",4,"4.80","1.27","31.02","52.53","29.04","87.82"
"2025-07-04",5,"5.12","1.06","29.57","50.01","28.95","87.04"
"2025-07-04",6,"4.02","1.05","31.77","53.94","28.93","87.59"
"2025-07-04",7,"5.44","1.41","33.33","56.76","29.42","86.19"
"2025-07-04",8,"7.84","2.42","31.12","52.67","30.04","83.55"
"2025-07-04",9,"12.77","3.61","27.64","46.30","31.18","79.71"
"2025-07-04",10,"17.55","5.14","29.05","48.56","36.15","76.34"
"2025-07-04",11,"17.08","5.19","29.29","49.35","31.79","76.47"
"2025-07-04",12,"2.90","2.17","30.61","51.52","28.26","87.35"
"2025-07-04",13,"2.05","2.40","30.16","50.88","27.59","89.26"
"2025-07-04",14,"2.84","1.66","23.95","39.91","27.52","89.06"
