"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"1.41","2.26","24.35","42.16","28.71","81.57"
"2025-07-01",1,"1.17","2.67","26.64","46.18","28.09","84.64"
"2025-07-01",2,"1.28","4.00","29.41","51.17","27.88","85.82"
"2025-07-01",3,"1.12","11.15","32.13","55.79","27.50","87.26"
"2025-07-01",4,"0.99","12.72","29.48","50.48","27.03","88.70"
"2025-07-01",5,"0.89","12.68","36.66","63.47","26.75","89.63"
"2025-07-01",6,"0.88","12.15","34.55","59.72","26.69","89.08"
"2025-07-01",7,"0.93","10.49","31.47","54.18","27.16","86.98"
"2025-07-01",8,"1.17","7.93","28.07","48.35","28.91","80.83"
"2025-07-01",9,"1.48","1.93","26.45","45.60","30.19","76.15"
"2025-07-01",10,"1.75","1.21","26.16","45.27","31.65","71.05"
"2025-07-01",11,"1.94","1.26","26.67","46.20","33.07","67.39"
"2025-07-01",12,"2.33","1.25","26.98","47.15","35.14","62.63"
"2025-07-01",13,"2.59","1.22","27.25","47.66","36.37","59.47"
"2025-07-01",14,"2.35","1.23","26.53","46.55","37.02","58.00"
"2025-07-01",15,"2.54","1.27","26.79","46.74","36.68","58.55"
"2025-07-01",16,"2.30","1.22","26.66","46.58","35.33","61.61"
"2025-07-01",17,"2.02","1.25","27.64","48.20","33.69","66.63"
"2025-07-01",18,"1.88","1.23","29.59","51.59","33.35","67.33"
"2025-07-01",19,"1.39","4.23","30.21","52.37","31.02","73.98"
"2025-07-01",20,"1.14","7.35","30.34","52.78","29.86","76.49"
"2025-07-01",21,"1.05","6.59","31.41","54.66","29.26","77.79"
"2025-07-01",22,"1.03","5.94","32.40","56.13","28.70","80.00"
"2025-07-01",23,"1.03","5.50","32.86","56.96","28.49","80.70"
"2025-07-02",0,"1.03","5.61","30.45","52.84","28.13","82.08"
"2025-07-02",1,"1.03","5.72","29.52","51.31","28.03","82.68"
"2025-07-02",2,"1.03","5.34","28.30","49.37","28.13","82.67"
"2025-07-02",3,"1.07","4.89","27.90","48.81","28.20","82.92"
"2025-07-02",4,"1.06","4.75","27.21","47.04","28.00","84.75"
"2025-07-02",5,"0.99","6.20","24.65","42.31","27.46","86.41"
"2025-07-02",6,"0.94","9.73","29.59","51.66","27.46","86.84"
"2025-07-02",7,"1.05","5.00","29.51","51.48","28.08","84.75"
"2025-07-02",8,"1.26","3.22","30.48","53.20","28.99","81.00"
"2025-07-02",9,"1.41","1.57","29.90","51.86","30.27","76.86"
"2025-07-02",10,"1.48","1.14","29.60","51.34","31.67","72.70"
"2025-07-02",11,"1.78","1.25","27.57","47.98","33.89","65.88"
"2025-07-02",12,"1.98","1.26","27.03","47.02","35.09","63.59"
"2025-07-02",13,"1.99","1.24","24.46","42.63","35.80","59.69"
"2025-07-02",14,"1.94","1.24","22.26","38.76","34.50","63.66"
"2025-07-02",15,"1.91","1.26","22.81","39.75","34.55","64.10"
"2025-07-02",16,"1.91","1.49","23.42","40.76","32.78","71.16"
"2025-07-02",17,"1.30","5.83","23.26","39.57","29.95","78.06"
"2025-07-02",18,"1.51","3.41","24.73","42.68","30.89","75.57"
"2025-07-02",19,"1.33","2.83","24.52","42.32","29.86","79.52"
"2025-07-02",20,"1.29","5.81","24.50","42.16","28.93","82.54"
"2025-07-02",21,"1.18","5.71","24.24","41.80","28.85","83.93"
"2025-07-02",22,"1.18","5.12","23.89","41.28","28.73","84.51"
"2025-07-02",23,"1.15","4.89","23.29","40.41","28.44","84.94"
"2025-07-03",0,"1.13","4.69","23.27","40.49","28.26","84.72"
"2025-07-03",1,"1.13","4.71","23.52","40.98","28.00","85.03"
"2025-07-03",2,"1.13","4.50","23.49","40.95","28.09","85.44"
"2025-07-03",3,"1.15","4.36","24.37","42.55","28.23","85.25"
"2025-07-03",4,"1.17","4.09","29.63","51.72","28.10","85.29"
"2025-07-03",5,"1.13","4.11","32.35","56.80","27.84","85.70"
"2025-07-03",6,"1.19","4.56","31.12","54.35","27.81","85.77"
"2025-07-03",7,"1.21","3.90","30.68","53.66","28.50","83.52"
"2025-07-03",8,"1.51","2.36","30.87","54.23","30.88","75.59"
"2025-07-03",9,"1.83","1.26","24.85","43.34","32.00","71.77"
"2025-07-03",10,"2.41","1.24","22.49","39.35","34.95","63.66"
"2025-07-03",11,"2.64","1.25","21.94","38.41","35.97","60.05"
"2025-07-03",12,"2.36","1.25","21.46","37.74","36.19","59.59"
"2025-07-03",13,"2.29","1.24","22.68","39.84","36.84","57.71"
"2025-07-03",14,"2.19","1.27","22.95","40.24","35.72","61.27"
"2025-07-03",15,"1.90","1.19","24.52","42.55","33.53","66.86"
"2025-07-03",16,"1.76","1.25","25.98","45.16","33.23","68.92"
"2025-07-03",17,"1.59","1.60","20.75","35.68","31.76","73.69"
"2025-07-03",18,"1.42","2.87","20.02","34.39","30.57","75.86"
"2025-07-03",19,"1.21","5.08","20.43","35.02","29.32","80.19"
"2025-07-03",20,"1.13","5.66","21.61","37.07","28.69","82.85"
"2025-07-03",21,"1.10","5.26","20.87","35.82","28.48","82.83"
"2025-07-03",22,"1.08","4.79","20.38","35.08","28.33","84.01"
"2025-07-03",23,"1.13","4.96","20.68","35.68","28.39","84.70"
"2025-07-04",0,"1.13","4.73","21.13","36.44","28.42","85.15"
"2025-07-04",1,"1.16","4.36","22.07","38.08","28.59","84.51"
"2025-07-04",2,"1.17","3.62","23.05","39.85","28.54","84.21"
"2025-07-04",3,"1.14","4.17","24.06","41.69","28.36","85.06"
"2025-07-04",4,"1.13","4.24","24.96","43.38","28.22","85.39"
"2025-07-04",5,"1.13","4.49","25.21","43.88","28.13","85.86"
"2025-07-04",6,"1.18","4.23","25.09","43.65","28.41","85.33"
"2025-07-04",7,"1.34","3.12","24.33","42.46","29.55","80.86"
"2025-07-04",8,"1.77","0.92","25.06","43.59","32.40","70.38"
"2025-07-04",9,"2.56","1.24","26.88","47.16","34.63","62.37"
"2025-07-04",10,"2.82","1.25","27.91","49.13","35.58","60.02"
"2025-07-04",11,"2.83","1.20","29.13","52.77","36.20","58.77"
"2025-07-04",12,"2.77","1.22","29.30","51.29","36.69","57.77"
"2025-07-04",13,"2.60","1.27","29.81","52.65","35.70","61.13"
"2025-07-04",14,"1.46","3.34","29.02","50.70","30.53","78.24"
"2025-07-04",15,"1.52","5.53","30.04","52.11","30.77","78.52"
"2025-07-04",16,"1.21","5.72","18.86","32.49","28.12","82.38"
"2025-07-04",17,"0.95","8.30","20.37","34.52","26.96","85.05"
"2025-07-04",18,"0.94","7.11","22.25","38.07","27.46","84.80"
"2025-07-04",19,"0.98","5.44","20.93","35.85","27.90","84.36"
"2025-07-04",20,"0.98","5.09","23.46","40.39","27.71","84.61"
"2025-07-04",21,"0.98","4.96","25.52","43.98","27.62","84.33"
"2025-07-04",22,"0.99","4.84","26.07","44.92","27.52","84.66"
"2025-07-04",23,"1.03","4.80","24.62","42.49","27.59","85.19"
"2025-07-05",0,"1.03","4.38","22.61","38.98","27.64","85.22"
"2025-07-05",1,"1.08","4.29","22.77","39.33","27.75","84.77"
"2025-07-05",2,"1.08","3.86","22.96","39.71","27.77","84.14"
"2025-07-05",3,"1.08","3.90","23.46","40.63","27.70","84.22"
"2025-07-05",4,"1.08","3.85","23.78","41.21","27.57","84.37"
"2025-07-05",5,"1.08","4.19","23.95","41.80","27.43","84.86"
"2025-07-05",6,"1.08","4.07","23.55","41.19","27.53","85.03"
"2025-07-05",7,"1.15","4.24","24.64","43.08","28.07","83.34"
"2025-07-05",8,"1.18","8.91","24.68","42.81","28.77","79.44"
