"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.33","40.31","67.17","121.00","28.54","92.64"
"2025-07-01",1,"10.34","49.46","59.44","106.18","28.32","92.64"
"2025-07-01",2,"10.34","47.48","64.83","116.95","28.16","92.79"
"2025-07-01",3,"10.35","42.37","58.33","101.97","27.94","93.31"
"2025-07-01",4,"10.35","50.50","58.80","103.80","27.87","93.38"
"2025-07-01",5,"10.35","43.34","54.51","95.62","27.88","93.37"
"2025-07-01",6,"10.35","38.57","52.51","92.82","27.96","93.23"
"2025-07-01",7,"10.33","38.04","49.98","89.99","28.61","92.24"
"2025-07-01",8,"10.30","34.42","48.91","89.09","29.61","89.66"
"2025-07-01",9,"10.27","30.12","46.77","88.43","30.62","85.31"
"2025-07-01",10,"10.24","27.61","44.74","80.52","31.52","81.61"
"2025-07-01",11,"10.22","29.25","45.23","80.36","32.15","79.52"
"2025-07-01",12,"10.20","30.98","47.46","84.86","32.82","78.19"
"2025-07-01",13,"10.26","40.39","48.91","86.62","31.46","81.17"
"2025-07-01",14,"10.30","67.41","49.48","85.88","29.14","91.05"
"2025-07-01",15,"10.25","37.99","50.98","90.03","31.84","82.23"
"2025-07-01",16,"10.21","29.25","50.49","88.48","33.30","76.55"
"2025-07-01",17,"10.23","36.88","52.03","91.54","31.87","81.04"
"2025-07-01",18,"10.31","42.71","48.87","86.02","30.81","84.37"
"2025-07-01",19,"10.27","46.01","51.20","89.66","30.24","87.07"
"2025-07-01",20,"10.35","58.18","55.06","103.14","29.93","89.36"
"2025-07-01",21,"10.96","60.52","56.74","104.45","29.59","91.25"
"2025-07-01",22,"14.37","56.38","56.47","105.39","29.37","92.22"
"2025-07-01",23,"11.16","45.20","55.18","100.98","29.16","91.91"
"2025-07-02",0,"10.31","42.13","54.72","100.13","28.94","92.41"
"2025-07-02",1,"10.32","42.52","56.23","103.81","28.65","93.02"
"2025-07-02",2,"10.31","41.45","48.03","84.67","28.43","93.18"
"2025-07-02",3,"10.34","38.65","45.41","79.91","28.24","92.78"
"2025-07-02",4,"10.35","38.91","41.00","71.97","28.01","92.89"
"2025-07-02",5,"10.38","37.63","38.45","67.67","27.82","93.27"
"2025-07-02",6,"10.35","38.60","39.63","69.92","27.82","93.53"
"2025-07-02",7,"10.34","36.83","40.99","72.50","28.39","92.69"
"2025-07-02",8,"10.31","34.15","43.23","77.64","29.02","90.86"
"2025-07-02",9,"10.28","30.16","42.91","76.14","30.21","86.38"
"2025-07-02",10,"10.25","26.00","41.12","72.19","31.25","81.59"
"2025-07-02",11,"10.22","26.35","40.89","72.39","31.93","79.00"
"2025-07-02",12,"10.39","28.20","48.67","85.96","32.73","76.75"
"2025-07-02",13,"11.91","27.68","49.77","88.13","33.30","74.44"
"2025-07-02",14,"11.40","27.16","40.35","71.48","34.28","71.55"
"2025-07-02",15,"10.77","27.39","39.64","69.50","34.38","70.03"
"2025-07-02",16,"10.96","37.57","36.38","64.31","33.58","73.29"
"2025-07-02",17,"10.21","38.48","40.38","71.69","33.27","73.72"
"2025-07-02",18,"10.26","78.95","33.60","58.52","29.61","87.89"
"2025-07-02",19,,,"34.23","61.03","27.93","93.47"
"2025-07-02",20,"10.34","84.47","40.09","71.50","28.35","93.30"
"2025-07-02",21,"10.52","59.75","41.25","72.97","28.32","93.27"
"2025-07-02",22,"10.40","44.55","37.63","66.15","28.36","93.10"
